Date,INRUSD_X,IndiaVIX_Daily_Return,Open_Close_5d,Open_Close_15d,Open_Close_30d,Open_Close_60d,High_Low_5d,High_Low_15d,High_Low_30d,High_Low_60d,RSI_Normalized,OBV_Normalized,Close_^NSEI,NSEI_Daily_Return,Close
2024-07-26,6.442118037375266e-05,-0.0293185331944787,-0.0025615615792577,0.0120417983624874,0.0555162890581906,0.0917407860636443,-0.0018414699378183,0.0121205123300192,0.0542205026000213,0.0925623590760389,0.2860734615688757,0.428005617056894,24834.849609375,0.0175673297602745,
2024-07-29,0.0001171360531357,0.0571428415726642,0.0168399630400368,0.0255927657934398,0.0618506843646133,0.0992591370253619,0.0166848717637746,0.0256017442154108,0.0627607879148413,0.0975177277475511,0.2863928827686182,0.4324806062791032,24836.099609375,5.03324972633834e-05,
2024-07-30,-0.0002711280658642,-0.0054053819193214,0.0132268521824008,0.0215149264516958,0.0589414019827587,0.0990942919577477,0.0228878910043313,0.024395314009951,0.0629102401283445,0.0992096845402665,0.292141409373816,0.4373337636045974,24857.30078125,0.0008536433743,
2024-07-31,0.0001373557696169,0.0287266989341283,0.0200456708365837,0.0215981897314825,0.0574840462422236,0.1015788460769695,0.0210933818746605,0.0218470258505807,0.0586750839683509,0.1040776117842843,0.3174769390938743,0.4415389929131296,24951.150390625,0.0037755350108565,
2024-08-01,0.0002533050933508,-0.0241509203640919,0.028883347470656,0.0257777771016152,0.0614264038933372,0.111934879832009,0.0287384378815311,0.0294601975674975,0.0628291318397635,0.1119254898107149,0.3330958009350643,0.4469757896780276,25010.900390625,0.0023946791656728,
2024-08-02,-0.000311717149823,0.1075018837464396,0.005044845405258,0.0163038074159609,0.0499128649650719,0.105251449050896,0.005412789086739,0.0193913458980552,0.0525245165604142,0.1074788741963479,0.1529307961135916,0.4426268564902469,24717.69921875,-0.0117229354919546,
2024-08-05,0.0001027162320972,0.4224861224400638,-0.0285449635938686,-0.0108743977793624,0.0253634892048195,0.0858843991650635,-0.0307507706557096,-0.0138911095581397,0.0250386420827479,0.0828188904657203,-0.0982959175450032,0.4364879276135827,24055.599609375,-0.0267864578946228,
2024-08-06,-0.0031820825140729,-0.0800196858595995,-0.030470851093573,-0.0201710743444843,0.0269020876849577,0.0905362450267088,-0.0286797047928485,-0.0165752081724694,0.0305896082462104,0.0927404082750233,-0.1157306086247745,0.432551197658383,23992.55078125,-0.0026209626510589,
2024-08-07,0.0008065875751872,-0.1371397932877816,-0.025100385120041,-0.0130411200515512,0.027241936077301,0.1030907835123922,-0.0264540712450893,-0.014747553254778,0.0254965193236411,0.1007449341553174,-0.005512533969566,0.4365547373118297,24297.5,0.0127101624804444,
2024-08-08,-8.934884391742504e-05,0.0265924739113752,-0.0334979390492184,-0.0198420619383092,0.0162559255729446,0.095929275384075,-0.0322676445609018,-0.0186858310857299,0.0180791271813003,0.1016433103714162,-0.0589568209716361,0.4326230495980073,24117.0,-0.007428747813561,
2024-08-09,-0.0005548253781521,-0.0759036265016205,-0.0151969252898617,-0.0127641060397666,0.0172828516980383,0.0997862569294452,-0.0163064425575938,-0.012803163873336,0.0174994725979082,0.0987490414114651,0.0214160775212266,0.4353345148985626,24367.5,0.0103868640378157,
2024-08-12,0.0004669784810527,0.0345501778161181,0.0063815438146916,-0.0058819164283525,0.0118626257887788,0.0947203109946515,0.0091441977587769,-0.005568086797222,0.0109032761941871,0.0952905790401477,0.014932472534854,0.431806206494911,24347.0,-0.0008412844977941,
2024-08-13,0.0007128066340977,0.0189036038373162,0.0062045314539407,-0.0115519924678301,0.0071975049936969,0.084034985979903,0.0027604662257203,-0.003705565646082,0.006639782318708,0.0896816216818523,-0.0488015321573205,0.4287846433496617,24139.0,-0.0085431469996303,
2024-08-14,9.531695308884204e-05,-0.0451453613151717,-0.0053255095081127,-0.0108537793688607,-0.0005056443489598,0.0767980644799954,-0.0046658751272109,-0.0105569544318449,7.142311734154028e-05,0.0768911379695056,-0.0471158926825533,0.4326079228738758,24143.75,0.0001967769998756,
2024-08-16,0.0002762966705196,-0.0673575123133007,0.0105539833725596,0.0049129455349852,0.0061292862546509,0.0877383138766731,0.0071912379026346,0.0027026615686802,0.0051972357844021,0.0838469933704095,0.0788130986298135,0.4360316047689518,24541.150390625,0.0164597624902924,
2024-08-19,0.0006973137043055,-0.0055555504045367,0.0093253298273427,-0.000998802626371,0.0110309683562856,0.0893116361144286,0.0088403937981211,-0.0022386074762688,0.0098547717842323,0.0897553030982292,0.0876194594804496,0.4391023297676282,24572.650390625,0.0012835584110202,
2024-08-20,0.0001335215500188,-0.034916201861423,0.0139868598532839,-0.0086712653675573,0.0166995787621977,0.0826207857311314,0.0134867197859449,-0.0086962383792449,0.0166828669655441,0.0827378624989645,0.1229095624007325,0.4421062450680575,24698.849609375,0.0051357593399101,
2024-08-21,0.001184035079373,-0.0354558452922163,0.0199953260054779,-0.0049490442237681,0.016459403905447,0.0776436555854012,0.0199272020861289,-0.0065892813660541,0.0176452850558721,0.0763708418591,0.1424663251364734,0.4453471457132124,24770.19921875,0.0028887826964991,
2024-08-22,-0.0013017019423237,-0.0247561834654764,0.0278667813503008,-0.0032695876733683,0.0182579848832009,0.0805610026886622,0.028068453238629,-0.0037980859718912,0.0179659629962789,0.0798094651847463,0.1539987623561969,0.4481241601516705,24811.5,0.0016673576536574,
2024-08-23,-0.000619393630199,0.0423077069796049,0.0162155409863737,-0.0074597328244051,0.018125748947225,0.0829221641462512,0.0176682110490267,-0.0080873949708418,0.0211345463430081,0.0822774237706254,0.1574079569257072,0.4507309989436504,24823.150390625,0.0004695560778267,
2024-08-26,0.0015128575300504,0.0184501842421334,0.014381499700258,0.0082817074551542,0.0247205382345394,0.0978557204428614,0.0153930647302018,0.0076657162322424,0.0272057106853134,0.0968459427217163,0.210361722448239,0.4533819573476801,25010.599609375,0.007551387144671,
2024-08-27,-0.0008332657483909,-0.0123188459379935,0.0140796851173559,0.0348253839754444,0.0235722811179139,0.1094408786089984,0.0142932419971018,0.0373727166731441,0.0229624586132124,0.1091245546869372,0.2123161998699179,0.4561967885964668,25017.75,0.000285894410237,
2024-08-28,-0.0004517059046132,0.0234776003035523,0.0127884893682097,0.0394490516161547,0.0184822475187014,0.1105207165604509,0.013183019683475,0.036225513517986,0.0190498599178012,0.1102732102813008,0.2222528464084059,0.4589750635952693,25052.349609375,0.0013830024432652,
2024-08-29,-0.0002370534652871,-0.0114695232687991,0.0103140540865924,0.0329378823614727,0.0194672154318016,0.0769379972156052,0.0108677142668665,0.0343922377342613,0.0191374831219461,0.0816879030759034,0.2506282435503558,0.4634374472140355,25151.94921875,0.0039756594063229,
2024-08-30,0.000553021373721,-0.0290064988859161,0.0164500235113249,0.0438338609584672,0.0231220448360247,0.12030888534917,0.0168788708768856,0.0422871201334735,0.0228111190638273,0.1351028461334968,0.2736062163641936,0.4714823433312575,25235.900390625,0.0033377600735777,
2024-09-02,0.0003733214112173,0.0500373457143379,0.0139352084625361,0.0381083787115628,0.0248578532849181,0.1310339677296834,0.0130342536459429,0.0377214316844811,0.0244353141397519,0.1373476848367538,0.2852459057155307,0.4742908717783228,25278.69921875,0.0016959501132323,
2024-09-03,-0.000756673949367,-0.015647244698646,0.0110046192720523,0.0395791236129745,0.0334644060872229,0.1090146865409908,0.0102054578968664,0.0384636631553136,0.0326814073431036,0.1098671320611819,0.2855733394836339,0.4769645202685497,25279.849609375,4.550829989491412e-05,
2024-09-04,-0.000273962687767,0.0390173378540068,0.004103137387968,0.0372782284875896,0.0252955982050568,0.090576171875,0.0041032809404273,0.0376131418840544,0.0337681982715656,0.0908830827057478,0.2308238993429743,0.4737652181147563,25198.69921875,-0.0032100820170585,
2024-09-05,-0.0003833401301995,-0.0118219801767056,0.0041514450258781,0.0427793987984084,0.031461301273457,0.0819533116139368,0.004219823046909,0.0436266214336387,0.0326091027473034,0.0807080842008318,0.1955194961194923,0.4709642530297567,25145.099609375,-0.0021270784221717,
2024-09-06,-1.3140085434071302e-05,0.0710767224609763,-0.0106911674651036,0.0218890582162001,0.0269095435020139,0.0729828615363068,-0.0098617279103981,0.0246399385872824,0.0274091935710369,0.0724084462038572,0.0329558583827447,0.4670350864366228,24852.150390625,-0.0116503502989019,
2024-09-09,1.1967020767889023e-05,-0.064388993345396,-0.0168436934621367,0.0111930903137638,0.0101831079993899,0.0662647254247854,-0.016976753482478,0.0111651922607514,0.0089015903016138,0.063604741601728,0.0692056649041068,0.4702419519524818,24936.400390625,0.0033900486950126,
2024-09-10,2.0101225705504433e-05,-0.0617977618388555,-0.0109253704792635,0.0140381273715619,0.0052451336763021,0.0674202331483788,-0.0104870537259555,0.0138990663285469,0.0050819583552601,0.0681616939806279,0.1119580713871198,0.4734097400976682,25041.099609375,0.0041986500501236,
2024-09-11,-1.3061623409638123e-05,0.0202096156214142,-0.0066853898284388,0.0101454319449147,0.005146177529782,0.0643909024309983,-0.0059831483862891,0.0112534957190995,0.0045900619034005,0.0677890639282918,0.0495615974386968,0.4698902556164265,24918.44921875,-0.0048979634496194,
2024-09-12,-0.0001261597230586,-0.0330153929190627,0.0010507102263974,0.0155742716048004,0.0122537624849712,0.0704422045765222,-0.0005634640472272,0.0145614059724752,0.0107080145288289,0.0700113921487932,0.2091166491860099,0.4746816454850509,25388.900390625,0.0188796328272711,
2024-09-13,0.0006886076693981,-0.0477997040860095,0.0168402302884667,0.0225172351499773,0.0148895297674092,0.0772305439300209,0.0150669936437708,0.0220209010528131,0.0137554143575433,0.0774487869394877,0.1932198209994824,0.4715201601415861,25356.5,-0.0012761636040355,
2024-09-16,0.0005960491128835,-0.0071713267904437,0.0207114898611759,0.017503184015557,0.025929847720262,0.0771369456731603,0.0215496687019212,0.0172961614932338,0.0250944651913904,0.0789370564043245,0.2012840384044676,0.4736467254423935,25383.75,0.0010746751326089,
2024-09-17,9.531104799620492e-06,0.0104333959906031,0.0158861556514222,0.0158445238751117,0.0512216994784149,0.0778843497050076,0.0153236252486825,0.0149290491515432,0.0528597049488275,0.0792218822643888,0.2119633455445646,0.4763695357860475,25418.55078125,0.0013709866056039,
2024-09-18,0.0013537164743653,0.0619539097313561,0.0165657933908551,0.0139128783995272,0.0539107798737941,0.0822631800860813,0.0153783616349609,0.0134446568218906,0.0501572099373228,0.082281107586239,0.1883379089997912,0.4736505071234264,25377.55078125,-0.0016129951842196,
2024-09-19,0.0009426848691784,-0.0673148561132271,0.0090052295698224,0.0142586326706484,0.0476661641976623,0.0762066188730863,0.0121727765894845,0.0158712369683908,0.050809322057606,0.0776013022429098,0.2015816753769015,0.4776149694062003,25415.80078125,0.0015072376499098,
2024-09-20,0.0009209860099916,0.0256615627884395,0.010434751976682,0.0164660583326148,0.0610216902025677,0.0782695798297807,0.0109003991120575,0.0160121980745129,0.0589764279515643,0.0781217974744998,0.3084992163101704,0.4843350166015797,25790.94921875,0.0147604413777415,
2024-09-23,0.0015283987657559,0.0781860831104426,0.0201061847124854,0.023695875550876,0.0627072656618337,0.0810738777326951,0.0201144739228713,0.0244061687652716,0.0630482360775119,0.081651019555005,0.3411779836825125,0.4869721088418223,25939.05078125,0.0057423850996662,
2024-09-24,-0.0008677281407735,-0.0290064988859161,0.0201906034831822,0.0250744834414669,0.0656460331341028,0.0782873932484691,0.0217447368976582,0.0265222843420858,0.0660060917084428,0.0776290505510259,0.3414715500151372,0.4918139211242181,25940.400390625,5.2030021699067674e-05,
2024-09-25,-9.5641941473823e-05,-0.0485437308094415,0.0221277967301856,0.0321136324409692,0.0705890002562599,0.0782945699318014,0.0223842969330922,0.0318957448032883,0.0707085858621265,0.0778178577990227,0.3557937652173469,0.4953245816830496,26004.150390625,0.0024575565157058,
2024-09-26,-0.0006757060708166,-0.0580847554484073,0.0259042385426282,0.0362303767918725,0.0805596893276769,0.0800133104270546,0.0247372083872676,0.0366266743205707,0.0818511938091659,0.0819284629939276,0.3988200319007263,0.4999999999999999,26216.05078125,0.008148714241454,
2024-09-27,8.372208939189107e-05,-0.0033333301544189,0.0216361630390087,0.0496807968786507,0.072657320949955,0.0792319447232043,0.0224842766996142,0.0492034564766254,0.075055765209774,0.0806430835029501,0.3738943226730767,0.4938194726319743,26178.94921875,-0.0014152231703233,
2024-09-30,-0.0011861064116017,0.0693979867105962,0.001168634558651,0.042450925771611,0.0541191731314394,0.0657471283740063,0.0024216429959829,0.0446211912350742,0.0562845876748692,0.066694031225607,0.165317140172713,0.489494490090735,25810.849609375,-0.0140609008520233,
2024-10-01,-0.001323021525745,-0.0625488814011661,-0.0053314720181136,0.0308719858789381,0.0453434981204816,0.062800294200896,-0.0048479637253993,0.0323722851639836,0.0467212960312313,0.0641836081629223,0.1585474707648944,0.4863758637989758,25796.900390625,-0.0005404401234794,
2024-10-03,-0.0005659994315009,0.0984153734529835,-0.0231323145150058,0.0150242883329592,0.0253221481726768,0.0421983395426515,-0.0199290496586538,0.0174184085719784,0.0288679222773762,0.0470225900508036,-0.0531946217459412,0.4810386513012764,25250.099609375,-0.0211963752609873,
2024-10-04,-0.0010688644612492,0.0728929409708187,-0.0387762332611235,-0.0049961946844204,0.0105002648273742,0.0289499633870629,-0.0344014023513024,0.0015295889247697,0.0161132678625495,0.0343687212329961,-0.1188435786802787,0.4763128105705548,25014.599609375,-0.0093266958801446,
2024-10-07,-0.0002190715731084,0.0672328238903716,-0.0485883214692874,-0.0178608800750746,0.0042541774382667,0.0224570365377148,-0.0494270870586271,-0.0174595449005877,0.0041768812415423,0.0253997040747191,-0.1720484590123304,0.4715945332018988,24795.75,-0.0087488751686026,
2024-10-08,0.0007587015318257,-0.0324933536868176,-0.039073004800979,-0.0186068779529534,-0.0014293735461619,0.023255829804978,-0.0409791501998397,-0.0193198302237064,-0.0023578276340434,0.0247837366748124,-0.0916626472640415,0.4757947202690539,25013.150390625,0.0087676473034692,
2024-10-09,0.0005899231676684,-0.0322138630646582,-0.0298069048871107,-0.0154951151945474,0.0001038959579164,0.0236786261405572,-0.0283666918641081,-0.0120516515943316,0.0026974778582025,0.0257218771950942,-0.0999174782282243,0.4721315319085639,24981.94921875,-0.0012473907279866,
2024-10-10,-0.0003287836100549,-0.0439093406929254,-0.012572231567829,-0.0140695521635457,-0.0003524217324056,0.0181233122406065,-0.0148673588552135,-0.0128880800926769,0.0003833009152747,0.0194404626618185,-0.0935704205796938,0.4754266366485229,24998.44921875,0.0006604768849507,
2024-10-11,-4.52646351157826e-05,-0.020740720960829,-0.0049196501499108,-0.0187278463187766,-0.0047362471295,0.0146387667590934,-0.0099728825611423,-0.020383204442712,-0.0048354741422065,0.0142094701749566,-0.1037656922578688,0.4727731571238046,24964.25,-0.0013680536120755,
2024-10-14,-0.0026411038378643,-0.0166414722076442,0.0054440586780351,-0.0227118168768419,-0.0066197326457609,0.016349250435226,0.006820193956724,-0.0214252833984078,-0.0057561512054727,0.0169236636078571,-0.037610682627916,0.4753749536744072,25127.94921875,0.0065573457544287,
2024-10-15,0.0014253259483634,0.0,0.0079907310184677,-0.0302625497878807,-0.0072837718506305,0.0173930225022638,0.008421559172657,-0.0305607349609202,-0.0069004366506955,0.0173662631517952,-0.0612448805214195,0.4721327924689082,25057.349609375,-0.0028096049048969,
2024-10-16,-9.158322743207936e-05,0.0038461685180664,-0.0013566731271635,-0.0362886796566312,-0.0121241161123272,0.0209345636298641,-0.0035849764232016,-0.0365435305707918,-0.0109904641373683,0.0213317593703723,-0.0897418966476651,0.4692738416080715,24971.30078125,-0.0034340754096676,
2024-10-17,0.00020103185392,0.0260536511585096,-0.0057574577303731,-0.0409672859951495,-0.0101692619187325,0.0148690987227859,-0.0070849397306977,-0.0413406246678024,-0.0107634698789267,0.0226412654076773,-0.1565232183850968,0.466087145057721,24749.849609375,-0.0088682273228345,
2024-10-18,-0.0001725020061967,-0.0261389374529973,-0.0086197127805125,-0.0517498290689107,-0.0173943680831198,0.0135196837356128,-0.0099071958006916,-0.0535021738104898,-0.0188351061855185,0.0131598006489248,-0.1100374130192203,0.4697541150992438,24854.05078125,0.0042101739412401,
2024-10-21,-0.0001772286403675,0.0552147445655739,-0.0082579638933921,-0.0513082762160593,-0.0041765153862923,0.0226206399932471,-0.0103503003726788,-0.0528498125432134,-0.0062467495178557,0.0209912256864566,-0.132414044312861,0.466703559066076,24781.099609375,-0.0029351823779982,
2024-10-22,-5.715540672535102e-05,0.0465115827763649,-0.019363648601586,-0.0501502322736779,-0.0098282302897458,0.0002547957791607,-0.0177697494195776,-0.0500877760620621,-0.0077015610611926,0.0011314730991716,-0.2155310250453643,0.4631802929038015,24472.099609375,-0.0124691803378693,
2024-10-23,-0.0001248094874002,0.0152777967261683,-0.0233334260790403,-0.0537303563848732,-0.0245171333095193,-0.0194005952747852,-0.0203892457571979,-0.0515898231682664,-0.0208876184714456,-0.0159118101233979,-0.224347046957348,0.4595927381639685,24435.5,-0.0014955647434917,
2024-10-24,0.0001951468421255,-0.0444596185785411,-0.0193893875339637,-0.0372926947743655,-0.0228287026404094,-0.0178000056671895,-0.0188219632041558,-0.0402577246914914,-0.0235405416163676,-0.0190585322562257,-0.2333507863317981,0.4568611038979046,24399.400390625,-0.0014773427748562,
2024-10-25,-0.0001689585552806,0.0472440826626039,-0.0185817249439609,-0.031827885161316,-0.0366650615350772,-0.0248605840056536,-0.0190015383265909,-0.0384069387319624,-0.0369360966353115,-0.0266235943658916,-0.2843079425368289,0.4521642560551015,24180.80078125,-0.0089592205494931,
2024-10-28,-0.0002401684232946,-0.0232399282247636,-0.0230611865352426,-0.0258541198394595,-0.043253222580635,-0.0290077129583765,-0.020749979006755,-0.024275962081808,-0.0413116597324235,-0.0281245043722975,-0.2036989976792689,0.4556761771742775,24339.150390625,0.0065485676346082,
2024-10-29,-9.47745688972823e-06,0.0160952061948655,-0.0096416389287762,-0.0210581408065313,-0.0392731925035815,-0.0143616926844259,-0.0142404721222034,-0.0236030576503813,-0.042466880807522,-0.0184380992783427,-0.1437102757821334,0.4598612375173012,24466.849609375,0.0052466588480091,
2024-10-30,0.0001604916794581,0.0681818002690779,-0.0020762954970371,-0.0266835406561734,-0.0417651913144551,0.0073172240857921,-0.0036104762385908,-0.0274253090017785,-0.0391464403271538,0.0116439953361835,-0.1789872986732219,0.4562661194154024,24340.849609375,-0.0051498252538292,
2024-10-31,2.3494279064451007e-06,0.0025789788048191,-0.0052630473321344,-0.0301664975132576,-0.043811620566449,0.007737240675073,-0.0056696086581047,-0.0312970331732057,-0.0437817545956832,0.0041794846849596,-0.2144354727743643,0.4526483112273067,24205.349609375,-0.005566773640794,
2024-11-01,-2.8506324958321727e-05,0.0225080015114051,0.0001697169091412,-0.0268761410438735,-0.0451006551235387,0.0004157338415828,0.0027682403390281,-0.0260317470248283,-0.0458843410459324,0.0025936287500698,-0.1661358282561659,0.453137408640889,24304.349609375,0.0040900049616161,
2024-11-04,-0.00050036291779,0.0496855933635782,-0.0057449877418823,-0.0366948656560082,-0.0585732754637505,-0.0011258255306814,-0.0101711913911881,-0.040742559812963,-0.0612949223210015,-0.0059334499394985,-0.2434579576726732,0.4495385088579575,23995.349609375,-0.0127137736646451,
2024-11-05,-0.0002245669153383,-0.0341521675605148,-0.0136466624756168,-0.0420719751240332,-0.0710613196700485,-0.012810115059045,-0.0113839557467835,-0.0427796054275501,-0.0720329642052661,-0.0135262794603308,-0.1465490812470282,0.4531878310546604,24213.30078125,0.0090830588186072,
2024-11-06,0.0004302684193089,-0.077543479441516,0.0016526001659056,-0.0237505863691008,-0.0591773886053268,0.0025838837156009,-0.001308246188954,-0.0252030520589726,-0.0608255741263701,0.0011656591580688,-0.0443201661004036,0.4576136584234423,24484.05078125,0.0111818707596305,
2024-11-07,-0.001601100888079,0.0047074442073262,0.002754596874321,-0.0218634171483961,-0.061935018280396,0.0042820509545975,0.0028293629487592,-0.0216244893636639,-0.0620711441330502,0.004248478904584,-0.1207080503205096,0.4535521329941585,24199.349609375,-0.0116280257061476,
2024-11-08,-0.0006547123083168,-0.0314591249367648,-0.0051679934391014,-0.0234879856721662,-0.0740223154973693,0.0005741590905241,-0.0062827991931589,-0.0224663769737023,-0.0747665507784531,0.0009649115925027,-0.1334103411668397,0.4497868392457815,24148.19921875,-0.0021137093124677,
2024-11-11,-0.0009066294184639,-0.0138216866326432,-0.0017086928012911,-0.0303333863201121,-0.0800853087722908,-0.0132467718051804,0.0043317564141762,-0.0265113907282423,-0.0779600812412083,-0.0087556695848093,-0.1352072346636025,0.4463404672645083,24141.30078125,-0.0002856708874028,
2024-11-12,-0.0001611833672596,0.0224246450286635,-0.0004269866260906,-0.0235738242263411,-0.0725418237394892,-0.0223485541262776,0.0001944925969705,-0.0252727745993261,-0.0740946935867903,-0.0219804951893494,-0.1988490177400464,0.4431159539038292,23883.44921875,-0.0106809307765333,
2024-11-13,1.4226666321892624e-05,0.058259041734461,-0.0289243650426465,-0.0293391372938593,-0.0814930913759088,-0.0398447750910628,-0.0278704385466661,-0.032647482274287,-0.0825530276051339,-0.0396887160149164,-0.2645348115148356,0.4392762870951395,23559.05078125,-0.0135825623229214,
2024-11-14,-0.0003280732620448,-0.0427461052687233,-0.0331512516756762,-0.0355905608220618,-0.0715559876748417,-0.0480457908247093,-0.0312710465622021,-0.0340380145656319,-0.0729254462376952,-0.0461627300743517,-0.2694347642667983,0.4360278230879189,23532.69921875,-0.0011185324376894,
2024-11-18,-4.382050272422333e-05,0.0263870331778655,-0.0268177599197357,-0.0316828474438294,-0.0625023345751197,-0.0526583608131133,-0.0286619638701697,-0.0320926823661508,-0.0692670394127321,-0.0542698899102858,-0.2844724596199556,0.4327087677014186,23453.80078125,-0.0033527151631265,
2024-11-19,0.0009360847206238,0.0323005780259608,-0.0244772024221583,-0.0317388615771682,-0.0567724010858436,-0.0527597435153925,-0.0226710275228713,-0.0284211367667471,-0.0520071484100838,-0.0480474948511616,-0.2535459548578558,0.4364589347256641,23518.5,0.0027585814066317,
2024-11-21,0.0001717440279846,0.0210727922682956,-0.0264169653574936,-0.0401131583461945,-0.060326590616077,-0.0616697349294821,-0.0272601468164032,-0.0381467372965144,-0.0608494153073122,-0.0630637705084287,-0.2880014839139039,0.4311607995986375,23349.900390625,-0.0071688079331164,
2024-11-22,-0.0012450679223334,0.006879337831527,-0.0013180084790477,-0.0286015663475643,-0.0545219159452722,-0.0544236845940403,-0.0014372100343121,-0.0305375498791119,-0.0571253571392986,-0.0545819736671212,-0.0669429927142595,0.4357946194242264,23907.25,0.0238694641112378,
2024-11-25,0.0006194150745106,-0.0496894516633441,0.0297526508129528,-0.0016424203413463,-0.031759371785461,-0.0321006008250419,0.0281371456724039,-0.001195772370742,-0.0324553814163931,-0.0320845206785209,0.0248239804512061,0.4444571901101476,24221.900390625,0.0131612958673623,
2024-11-26,0.0006932651056459,0.0006536097226907,0.0314221727498582,-0.001425693544398,-0.028263517447487,-0.0328659015736068,0.0321888860979497,-0.0036948361101245,-0.029630400096036,-0.0343225972047549,0.0170056120110621,0.4415490773958839,24194.5,-0.0011312238174179,
2024-11-27,0.000455229409533,-0.0444154334773562,0.0304295367576747,0.0034899135781061,-0.0333330139878016,-0.039732090992686,0.0265581123447276,0.0076309712954996,-0.0334224938219013,-0.0389862600992713,0.0401345459360866,0.4452677304115225,24274.900390625,0.0033230854378061,
2024-11-28,-0.000961806956036,0.0396445604353448,0.0288214931382808,0.001215463165241,-0.0409076488948444,-0.0478934587639792,0.0309735827045245,0.0030641420901889,-0.0398465461269534,-0.0464720242103509,-0.061096654892736,0.4406452556290322,23914.150390625,-0.0148610290544929,
2024-11-29,-0.0006072804465759,-0.0512820335973002,0.0156215986277328,-0.0150544910209842,-0.0384475244008484,-0.0501054982631081,0.0169184891632647,-0.0128442671972062,-0.0377236045213483,-0.0482994687360925,0.0024148360159,0.444201296360258,24131.099609375,0.0090720019405352,
2024-12-02,-0.0010099694161309,0.0187109839486636,-0.0012078439670917,-0.0055874861234473,-0.0273287417319156,-0.037220090518067,-0.0036432526373048,-0.0076424083090538,-0.0291016344955258,-0.0395518698081325,0.0419135915176136,0.4469795713590604,24276.05078125,0.0060068200049485,
2024-12-03,-0.0021253795151813,-0.0224489746930515,0.0059098188372352,0.00969379058753,-0.014021882699065,-0.031172348993299,0.006037884870532,0.0086579350257118,-0.0140029543800918,-0.0325743134329503,0.0884847073632859,0.4512591737279054,24457.150390625,0.0074600111445999,
2024-12-04,0.0006376539889005,0.005567148527708,0.0098288156765997,0.0150875036822148,-0.0157035377156959,-0.0198144670350994,0.0090576702263194,0.0123724096642221,-0.0144669908508783,-0.0206233687006115,0.0911229972170583,0.4556459237260146,24467.44921875,0.0004210968146538,
2024-12-05,-0.0002821871380238,0.0055363269731505,0.0219814764751395,0.0236607467638758,-0.0004708517477407,-0.0102944543980775,0.0193740899237646,0.0222987674361894,-0.0035375588863942,-0.0112118752218158,0.1508024656822891,0.4602028493706021,24708.400390625,0.0098478255628851,
2024-12-06,0.000273983387913,-0.0268409770692189,0.0280701024277829,0.0427540284710277,0.0121605248659912,-0.0126547496527812,0.0261027854182718,0.0419632189316838,0.0079457432111527,-0.0131078429129595,0.1398058038673333,0.4573451590701098,24677.80078125,-0.0012384293961259,
2024-12-09,0.0002102619172605,-0.0021216892444896,0.0172666980590494,0.0462678224003554,0.0090305638310492,-0.0140042948657344,0.0201758252580694,0.0450593238301784,0.0094875793436972,-0.0142763050290493,0.1179508143125628,0.4542177088559405,24619.0,-0.0023827399277279,
2024-12-10,-0.0021367929103168,-0.0233876634823225,0.0089719184417162,0.0468262150404286,0.0136597797691013,-0.0235061184317655,0.008759018483317,0.047516673573305,0.01389905369507,-0.0235504197306619,0.1144796329379395,0.4509276463573586,24610.05078125,-0.00036350862139,
2024-12-11,-0.0003145794414235,-0.0370101077714284,0.0062525597857843,0.0470635863384683,0.0138309801091782,-0.0300204769326273,0.0068676551533015,0.042970241306713,0.0133278414348876,-0.0285344135478616,0.1240450540445131,0.453288675882203,24641.80078125,0.0012901233029631,
2024-12-12,0.0001991145371003,-0.0060287019307196,-0.0019168941856483,0.0494210160569295,0.0073254246680134,-0.0322354606487254,0.0010151594441656,0.0520146371463252,0.0118837111510163,-0.0310878338015068,0.084577209736067,0.4499343248060627,24548.69921875,-0.0037781963796591,
2024-12-13,0.0002110083281905,-0.0106140556559721,-0.0028457282964544,0.0411588900711155,0.01138011499839,-0.0308603689961534,-0.0080704213751641,0.0350417090276289,0.0034340712112364,-0.0358468007796672,0.1527490459597366,0.4538433224336881,24768.30078125,0.0089455478085889,
2024-12-16,0.0004386783109209,0.0743295212913086,0.0034261941664681,0.01951914207864,0.017844663101298,-0.0267487610740813,0.0019874022081207,0.0184791799863881,0.0172613107227843,-0.0272761743429638,0.1098003524028415,0.4514785112278109,24668.25,-0.0040394689217332,
2024-12-17,-0.0013577111096245,0.0335234877324293,-0.0069403500516979,0.0078907571796691,0.0064538138336995,-0.0389379125217843,-0.0053041382181022,0.009466885745976,0.0057370710445467,-0.0404105117257982,-0.0131306750646859,0.448139286875802,24336.0,-0.0134687300477334,
2024-12-18,2.2302080894931464e-05,-0.0082815657318552,-0.0155393057365351,0.0003526766014787,0.003843820990445,-0.0549545996590121,-0.0148410326215667,0.0009092262544174,0.0085471358293656,-0.0532716825183638,-0.0562615047954786,0.4451731883857011,24198.849609375,-0.0056356998120069,
2024-12-19,-0.0029366124147696,0.0097425431063116,-0.0269422991247222,-0.0074593037323876,-0.0062529070760717,-0.0768698869175203,-0.0269900751975683,-0.0071319962480829,-0.0040897076077849,-0.0758280780513295,-0.1257840499852077,0.4417558092923465,23951.69921875,-0.010213311567061,
